student_id,gender,age,grade,major,family_income
20230150,female,20,1,大数据,17948
20230151,male,25,4,电子信息,13185
20230152,male,20,2,电子信息,18086
20230153,female,22,1,工商管理,9339
20230154,female,19,4,电子信息,18979
20230155,male,23,4,工商管理,3346
20230156,male,24,3,电子信息,18303
20230157,male,24,1,大数据,15800
20230158,male,24,1,会计学,16217
20230159,female,22,3,广告学,7458
20230160,female,20,3,广告学,6507
20230161,male,24,2,大数据,8377
20230162,female,24,2,工商管理,16384
20230163,female,23,4,英语,5373
20230164,female,18,1,计算机科学,13331
20230165,female,23,2,大数据,17865
20230166,male,20,1,广告学,3483
20230167,male,23,1,数学与应用数学,15695
20230168,female,23,3,大数据,13746
20230169,male,25,3,金融学,17436
20230170,female,20,1,广告学,11871
20230171,male,25,2,数学与应用数学,15092
20230172,male,19,2,会计学,7517
20230173,male,25,2,电子信息,11449
20230174,male,22,1,数学与应用数学,18391
20230175,female,20,3,会计学,18291
20230176,female,24,1,会计学,16412
20230177,male,19,3,英语,5229
20230178,female,22,3,广告学,3334
20230179,female,20,1,英语,19772
20230180,male,18,3,计算机科学,19220
20230181,male,24,2,工商管理,8087
20230182,male,21,3,英语,9785
20230183,female,25,4,金融学,16735
20230184,male,21,4,数学与应用数学,5282
20230185,male,19,4,英语,7620
20230186,male,19,1,电子信息,15017
20230187,female,25,3,金融学,17234
20230188,male,18,4,电子信息,16084
20230189,male,25,1,工商管理,10679
20230190,male,20,2,数学与应用数学,10270
20230191,female,23,2,电子信息,10267
20230192,female,20,1,工商管理,13317
20230193,female,22,2,会计学,15136
20230194,male,18,3,工商管理,19708
20230195,male,25,4,英语,11558
20230196,female,21,2,广告学,16226
20230197,female,25,3,金融学,5770
20230198,female,24,3,数学与应用数学,9922
20230199,male,19,3,广告学,7205
20230200,female,18,3,电子信息,15522
20230201,male,23,2,大数据,15784
20230202,male,18,2,会计学,6215
20230203,male,25,2,工商管理,7579
20230204,female,25,4,数学与应用数学,5908
20230205,male,19,2,大数据,13251
20230206,female,23,1,大数据,11423
20230207,female,23,4,金融学,10534
20230208,male,23,4,数学与应用数学,18296
20230209,male,19,1,英语,14527
20230210,female,21,4,广告学,9641
20230211,male,20,1,会计学,19598
20230212,female,25,3,数学与应用数学,18325
20230213,female,22,2,会计学,14161
20230214,male,18,1,计算机科学,3612
20230215,male,20,1,工商管理,18521
20230216,male,24,4,电子信息,15603
20230217,male,19,1,数学与应用数学,17164
20230218,female,19,3,电子信息,10351
20230219,male,20,3,广告学,19604
20230220,male,20,2,会计学,18339
20230221,male,21,2,计算机科学,13953
20230222,female,24,4,计算机科学,9268
20230223,male,18,2,会计学,17153
20230224,female,19,1,数学与应用数学,4862
20230225,female,23,2,工商管理,15551
20230226,female,20,4,数学与应用数学,10184
20230227,female,21,4,金融学,6409
20230228,male,21,2,英语,3091
20230229,female,21,4,广告学,11650
20230230,male,22,4,工商管理,13234
20230231,male,18,3,计算机科学,7189
20230232,female,21,2,计算机科学,7833
20230233,male,19,3,金融学,14857
20230234,female,20,3,电子信息,5028
20230235,female,21,1,电子信息,6748
20230236,female,23,4,电子信息,18088
20230237,male,22,2,广告学,5505
20230238,female,22,4,数学与应用数学,9817
20230239,male,22,3,大数据,13623
20230240,female,19,4,广告学,17721
20230241,female,19,2,广告学,18296
20230242,male,18,3,数学与应用数学,12173
20230243,female,18,1,大数据,18389
20230244,female,25,1,数学与应用数学,10840
20230245,female,23,2,大数据,12725
20230246,female,20,2,工商管理,17870
20230247,male,19,2,计算机科学,4361
20230248,female,20,3,大数据,14383
20230249,female,23,3,数学与应用数学,14075
20230250,male,20,4,数学与应用数学,3596
20230251,female,23,4,金融学,12630
20230252,male,24,4,大数据,17884
20230253,female,19,3,计算机科学,15426
20230254,male,18,4,大数据,5309
20230255,male,20,3,电子信息,13243
20230256,male,18,4,会计学,12596
20230257,male,25,1,广告学,14629
20230258,male,23,4,金融学,7874
20230259,male,18,3,电子信息,18980
20230260,male,23,3,会计学,13202
20230261,female,18,2,英语,19005
20230262,male,18,2,金融学,8263
20230263,female,24,4,金融学,5443
20230264,male,23,1,计算机科学,12640
20230265,male,20,1,电子信息,12355
20230266,male,24,2,英语,11650
20230267,male,20,1,计算机科学,15586
20230268,male,25,3,大数据,16426
20230269,male,23,3,英语,12984
20230270,female,19,1,工商管理,6592
20230271,female,20,4,大数据,15100
20230272,male,18,3,英语,9533
20230273,female,22,3,金融学,10120
20230274,male,20,4,电子信息,10521
20230275,male,18,4,大数据,17313
20230276,male,18,2,电子信息,9515
20230277,female,25,1,电子信息,13659
20230278,male,24,4,英语,5257
20230279,male,24,3,数学与应用数学,8132
20230280,male,18,4,金融学,19453
20230281,male,21,4,英语,9952
20230282,male,24,1,金融学,7045
20230283,male,19,4,工商管理,9537
20230284,female,24,4,金融学,8655
20230285,female,19,3,金融学,16184
20230286,male,23,2,广告学,10560
20230287,male,22,1,广告学,3243
20230288,male,22,3,会计学,9708
20230289,female,21,1,电子信息,10391
20230290,male,19,3,数学与应用数学,18734
20230291,female,22,3,会计学,8159
20230292,female,24,4,数学与应用数学,17211
20230293,male,19,3,计算机科学,5419
20230294,male,19,2,电子信息,10503
20230295,female,21,1,数学与应用数学,9480
20230296,male,22,4,工商管理,15513
20230297,female,18,2,数学与应用数学,8031
20230298,female,21,3,英语,14082
20230299,female,24,2,金融学,14717
